# Column 1: redshift
# Column 2: scale factor
# Column 3: Hubble parameter [km/s/Mpc]
# Column 4: Hubble parameter [Mpc^-1]
# Column 5: sigma8
# Column 6: velocity growth rate f = dlnD/dlna
# Column 7: vrms2 [km/s]
# Column 8: Delta Chi sigma2_hsv [Mpc/h,see Eq. 33 of Takada and Spergel 2013]
# Column 9: mvir  [Msun/h] (typical <M>)
# Column 10: mean galaxy number density ng_bar
# Column 11: mdel
# Column 12: mdel_prime
# Column 13: delta_prime
# Column 14: delta_prime
7.34693e-02 	 9.31559e-01 	 6.95629e+01 	 2.32037e-04 	 7.65120e-01 	 5.81918e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.11306e+14	 5.99305e+13	 2.50000e+00	 2.50000e+00
7.52001e-02 	 9.30059e-01 	 6.96265e+01 	 2.32249e-04 	 7.64402e-01 	 5.82899e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.11263e+14	 5.99441e+13	 2.50000e+00	 2.50000e+00
7.69337e-02 	 9.28562e-01 	 6.96903e+01 	 2.32462e-04 	 7.63684e-01 	 5.83881e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.11221e+14	 5.99577e+13	 2.50000e+00	 2.50000e+00
7.86700e-02 	 9.27068e-01 	 6.97544e+01 	 2.32676e-04 	 7.62966e-01 	 5.84862e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.11178e+14	 5.99712e+13	 2.50000e+00	 2.50000e+00
8.04092e-02 	 9.25575e-01 	 6.98187e+01 	 2.32890e-04 	 7.62250e-01 	 5.85842e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.11136e+14	 5.99847e+13	 2.50000e+00	 2.50000e+00
8.21512e-02 	 9.24085e-01 	 6.98833e+01 	 2.33106e-04 	 7.61534e-01 	 5.86823e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.11093e+14	 5.99982e+13	 2.50000e+00	 1.00000e+00
8.38960e-02 	 9.22598e-01 	 6.99482e+01 	 2.33322e-04 	 7.60818e-01 	 5.87803e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.11051e+14	 6.00117e+13	 2.50000e+00	 2.50000e+00
8.56436e-02 	 9.21113e-01 	 7.00133e+01 	 2.33539e-04 	 7.60097e-01 	 5.88783e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.11009e+14	 6.00250e+13	 2.50000e+00	 2.50000e+00
8.73940e-02 	 9.19630e-01 	 7.00786e+01 	 2.33757e-04 	 7.59371e-01 	 5.89763e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.10967e+14	 6.00384e+13	 2.50000e+00	 2.50000e+00
8.91473e-02 	 9.18149e-01 	 7.01442e+01 	 2.33976e-04 	 7.58646e-01 	 5.90742e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.10925e+14	 6.00516e+13	 2.50000e+00	 2.50000e+00
9.09033e-02 	 9.16672e-01 	 7.02101e+01 	 2.34196e-04 	 7.57921e-01 	 5.91721e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.10883e+14	 6.00649e+13	 2.50000e+00	 2.50000e+00
9.26622e-02 	 9.15196e-01 	 7.02762e+01 	 2.34416e-04 	 7.57197e-01 	 5.92700e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.10841e+14	 6.00781e+13	 2.50000e+00	 2.50000e+00
9.44240e-02 	 9.13723e-01 	 7.03426e+01 	 2.34638e-04 	 7.56474e-01 	 5.93678e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.10799e+14	 6.00913e+13	 2.50000e+00	 2.50000e+00
